                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     236                                      761                  1.0000000000000000E+000                  1.8588000000000000E-002                  4.5680000000000000E+009                  3.3153995049761958E+007                  5.7709013256449534E+003                  1.0698185487410736E+000                  1.0347154301557406E+000                 -1.5078515282481775E+000                  3.2542573146661757E-001                  6.1956681455086981E-006                  6.5481066149266476E-001                  1.2021133703095435E-005                  5.0011611852370259E-003                  7.4991000509878961E-003                  1.7886975102176898E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6455347220802707E-001                  7.3971872686329882E-004                  3.1597859710152698E-001                  2.3737565070294465E-003                  1.9366377301811514E-003                  7.9557680757531227E-003                  1.7351535282896958E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990549759E-001                  1.0345572671514527E+000                  9.9999999982091881E-001                  1.0344367422624852E+000                  1.0533881892904839E+004                  2.1274034498729602E+007                  9.3473795268998299E+009                  1.0696058583065273E+000                  1.0696058535277895E+000                  4.1961532327828200E-043                  2.6481475174393542E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4415511680000000E+017                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.4.1"                                 "CRMATH"                               "20210719" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                     152                  9.9999996997182872E-001                  1.3367294899404686E-002                  4.2993357469320870E+000                 -4.8871397137215471E+000                  7.3870355311331632E+000                  7.3137759719138984E-001                  2.5140119979054154E-001                  1.7221203018068620E-002                  1.0312579151858425E+000                  1.4376880070333425E-001                  1.5316814736247680E+006                  1.4612295798610736E-001                  1.4317708702842936E+004                  1.4329661272872782E-001                 -2.8263452573795422E-003                  2.8263452573795422E-003                  1.0197237408725777E+000                 -2.1746660025858862E-006                  0.0000000000000000E+000 
                                     153                  9.9999996842076200E-001                  1.3345035368793836E-002                  4.3024758507173804E+000                 -4.8701653302492511E+000                  7.4083913968398374E+000                  7.3137759719138873E-001                  2.5140119979054248E-001                  1.7221203018068731E-002                  1.0312050599693567E+000                  1.4468493043145231E-001                  1.5403587293162430E+006                  1.4697131177821782E-001                  1.5184815869739268E+004                  1.4422686556739328E-001                 -2.7444462108245360E-003                  2.7444462108245360E-003                  1.0190286754137503E+000                 -2.0835670566593234E-006                  0.0000000000000000E+000 
                                     154                  9.9999996686969539E-001                  1.3323625839343963E-002                  4.3062356034332208E+000                 -4.8501091543282779E+000                  7.4336945859531589E+000                  7.3137759719138762E-001                  2.5140119979054348E-001                  1.7221203018068953E-002                  1.0311542256349451E+000                  1.4579867331987631E-001                  1.5508295976509931E+006                  1.4779952551242773E-001                  1.6056013700890420E+004                  1.4513042758682190E-001                 -2.6690979256058234E-003                  2.6690979256058234E-003                  1.0183910291589893E+000                 -2.0004202776624193E-006                  0.0000000000000000E+000 
                                     155                  9.9999996454309559E-001                  1.3292955376849266E-002                  4.3097839708362837E+000                 -4.8311112224261885E+000                  7.4576114863541303E+000                  7.3137759719138651E-001                  2.5140119979054459E-001                  1.7221203018068953E-002                  1.0310814067030611E+000                  1.4686516352035536E-001                  1.5607302316634736E+006                  1.4900507730332024E-001                  1.7369697259472323E+004                  1.4643856744016373E-001                 -2.5665098631565131E-003                  2.5665098631565131E-003                  1.0175261879982895E+000                 -1.8883060587068424E-006                  0.0000000000000000E+000 
                                     156                  9.9999996299202909E-001                  1.3273380163551172E-002                  4.3125160214773040E+000                 -4.8166680278593539E+000                  7.4758433001053275E+000                  7.3137759719138518E-001                  2.5140119979054570E-001                  1.7221203018069176E-002                  1.0310349332053834E+000                  1.4769734701531642E-001                  1.5684084466888865E+006                  1.4978540324071341E-001                  1.8249778549362891E+004                  1.4728125526783589E-001                 -2.5041479728775129E-003                  2.5041479728775129E-003                  1.0170024893413872E+000                 -1.8208140786974421E-006                  0.0000000000000000E+000 
                                     157                  9.9999996144096237E-001                  1.3254442731942468E-002                  4.3151518359607444E+000                 -4.8028168401890108E+000                  7.4933437339456788E+000                  7.3137759719138384E-001                  2.5140119979054681E-001                  1.7221203018069398E-002                  1.0309899758581089E+000                  1.4850902865793109E-001                  1.5758489477063147E+006                  1.5054923078235005E-001                  1.9132806003859045E+004                  1.4810318783662377E-001                 -2.4460429457262844E-003                  2.4460429457262844E-003                  1.0165158021340133E+000                 -1.7583783869941769E-006                  0.0000000000000000E+000 
                                     158                  9.9999995988989576E-001                  1.3236097389879494E-002                  4.3176985697747012E+000                 -4.7895116967240394E+000                  7.5101692277009517E+000                  7.3137759719138251E-001                  2.5140119979054809E-001                  1.7221203018069398E-002                  1.0309464259971566E+000                  1.4930149274067758E-001                  1.5830685647234668E+006                  1.5129698021871180E-001                  2.0018571386686868E+004                  1.4890526069930432E-001                 -2.3917195194074758E-003                  2.3917195194074758E-003                  1.0160620216382903E+000                 -1.7004170729292770E-006                  0.0000000000000000E+000 
                                     159                  9.9999995833882915E-001                  1.3218303336889354E-002                  4.3207764311871264E+000                 -4.7736080463411792E+000                  7.5303274324816147E+000                  7.3137759719138107E-001                  2.5140119979054931E-001                  1.7221203018069620E-002                  1.0309041865944220E+000                  1.5027051480746570E-001                  1.5918482498631899E+006                  1.5202992060792797E-001                  2.0906773859335510E+004                  1.4968910156739282E-001                 -2.3408190405351526E-003                  2.3408190405351526E-003                  1.0156378722032831E+000                 -1.6464729555383365E-006                  0.0000000000000000E+000 
                                     160                  9.9999995601222946E-001                  1.3192568123014453E-002                  4.3243021635511401E+000                 -4.7554409863797495E+000                  7.5533493663633848E+000                  7.3137759719138007E-001                  2.5140119979055020E-001                  1.7221203018069731E-002                  1.0308430995790889E+000                  1.5139438922010051E-001                  1.6019426342687632E+006                  1.5310257867715113E-001                  2.2243238480335585E+004                  1.5083245201378309E-001                 -2.2701266633680384E-003                  2.2701266633680384E-003                  1.0150506514550370E+000                 -1.5721607872927214E-006                  0.0000000000000000E+000 
                                     161                  9.9999995368562955E-001                  1.3167882939936907E-002                  4.3276739700688633E+000                 -4.7382061681268031E+000                  7.5752173203352831E+000                  7.3137759719137907E-001                  2.5140119979055120E-001                  1.7221203018069731E-002                  1.0307845083960927E+000                  1.5248335596351678E-001                  1.6116505481287516E+006                  1.5414424330762563E-001                  2.3584387687434995E+004                  1.5193887259180866E-001                 -2.2053707158169733E-003                  2.2053707158169733E-003                  1.0145148550742626E+000                 -1.5047472547670587E-006                  0.0000000000000000E+000 
                                     162                  9.9999995135902986E-001                  1.3144154228488397E-002                  4.3309154511922854E+000                 -4.7217672525058685E+000                  7.5961014675040897E+000                  7.3137759719137785E-001                  2.5140119979055220E-001                  1.7221203018069953E-002                  1.0307281905725796E+000                  1.5354310981696950E-001                  1.6210336129368092E+006                  1.5515747922686945E-001                  2.4929686316272349E+004                  1.5301167504158009E-001                 -2.1458041852893683E-003                  2.1458041852893683E-003                  1.0140237938360341E+000                 -1.4433099368117467E-006                  0.0000000000000000E+000 
                                     163                  9.9999994901870903E-001                  1.3121168462160444E-002                  4.3345616501512749E+000                 -4.7034948332247790E+000                  7.6193704564413407E+000                  7.3137759719137685E-001                  2.5140119979055320E-001                  1.7221203018069953E-002                  1.0306736389921132E+000                  1.5475075740502992E-001                  1.6316606676963500E+006                  1.5615029774011110E-001                  2.6286725017795739E+004                  1.5405980755557125E-001                 -2.0904901845398560E-003                  2.0904901845398560E-003                  1.0135693417881610E+000                 -1.3867668931049856E-006                  0.0000000000000000E+000 
                                     164                  9.9999994588913432E-001                  1.3091692008844842E-002                  4.3375397761844381E+000                 -4.6885242156054732E+000                  7.6383973981493041E+000                  7.3137759719137496E-001                  2.5140119979055481E-001                  1.7221203018070286E-002                  1.0306036874415045E+000                  1.5574712085747625E-001                  1.6403537762131286E+006                  1.5743771002909931E-001                  2.8107261407170146E+004                  1.5541499970666078E-001                 -2.0227103224385312E-003                  2.0227103224385312E-003                  1.0130148977013564E+000                 -1.3181873863989474E-006                  0.0000000000000000E+000 
                                     165                  9.9999994432434680E-001                  1.3077451018553725E-002                  4.3404393675594068E+000                 -4.6742560105365270E+000                  7.6566281715638489E+000                  7.3137759719137307E-001                  2.5140119979055647E-001                  1.7221203018070508E-002                  1.0305698933752969E+000                  1.5672932015934588E-001                  1.6488988027713199E+006                  1.5806572758768989E-001                  2.9019852003760516E+004                  1.5607452062476612E-001                 -1.9912069629237639E-003                  1.9912069629237639E-003                  1.0127580527234872E+000                 -1.2865870902154349E-006                  0.0000000000000000E+000 
                                     166                  9.9999994119477198E-001                  1.3049885593723030E-002                  4.3441326917109730E+000                 -4.6560987940025447E+000                  7.6798093009987811E+000                  7.3137759719137208E-001                  2.5140119979055742E-001                  1.7221203018070508E-002                  1.0305044833906534E+000                  1.5799312540698901E-001                  1.6598137149944643E+006                  1.5929364328318138E-001                  3.0848818340226691E+004                  1.5736122278316747E-001                 -1.9324205000139094E-003                  1.9324205000139094E-003                  1.0122801568635282E+000                 -1.2280806177416998E-006                  0.0000000000000000E+000 
                                     167                  9.9999993806519705E-001                  1.3023443947870058E-002                  4.3476659322385434E+000                 -4.6388824080640401E+000                  7.7018210853987981E+000                  7.3137759719137108E-001                  2.5140119979055825E-001                  1.7221203018070730E-002                  1.0304417439217923E+000                  1.5921648978169436E-001                  1.6703153269186653E+006                  1.6048333027966588E-001                  3.2683096082408050E+004                  1.5860480759434165E-001                 -1.8785226853242354E-003                  1.8785226853242354E-003                  1.0118440463048817E+000                 -1.1750153943861802E-006                  0.0000000000000000E+000 
                                     168                  9.9999993493562234E-001                  1.2998025449612632E-002                  4.3510537403038825E+000                 -4.6225158320221817E+000                  7.7227758967280389E+000                  7.3137759719136997E-001                  2.5140119979055930E-001                  1.7221203018070730E-002                  1.0303814357293462E+000                  1.6040228156826050E-001                  1.6804396294293350E+006                  1.6163829949831213E-001                  3.4521767753380867E+004                  1.5980938567497743E-001                 -1.8289138233346935E-003                  1.8289138233346935E-003                  1.0114443454970434E+000                 -1.1266731601302131E-006                  0.0000000000000000E+000 
                                     169                  9.9999993180604752E-001                  1.2973542814258660E-002                  4.3543087967071790E+000                 -4.6069205199781464E+000                  7.7427706478177356E+000                  7.3137759719136886E-001                  2.5140119979056030E-001                  1.7221203018070841E-002                  1.0303233513120185E+000                  1.6155311379353476E-001                  1.6902178338307310E+006                  1.6276075723624492E-001                  3.6363985820982991E+004                  1.6097769768089765E-001                 -1.7830595553472717E-003                  1.7830595553472717E-003                  1.0110764384199469E+000                 -1.0824337037274357E-006                  0.0000000000000000E+000 
                                     170                  9.9999992867647269E-001                  1.2949919816395624E-002                  4.3574421542173258E+000                 -4.5920282319139192E+000                  7.7618895041576765E+000                  7.3137759719136763E-001                  2.5140119979056141E-001                  1.7221203018070952E-002                  1.0302673094662289E+000                  1.6267136123899473E-001                  1.6996772011230618E+006                  1.6385275065304208E-001                  3.8208570821357564E+004                  1.6211223751626475E-001                 -1.7405131367773385E-003                  1.7405131367773385E-003                  1.0107364697659096E+000                 -1.0417820974463494E-006                  0.0000000000000000E+000 
                                     171                  9.9999992554689776E-001                  1.2927089475166029E-002                  4.3604835406135898E+000                 -4.5776871298806547E+000                  7.7803253439868296E+000                  7.3137759719136641E-001                  2.5140119979056252E-001                  1.7221203018071063E-002                  1.0302131509701415E+000                  1.6376645264797052E-001                  1.7089030076472855E+006                  1.6491618644400696E-001                  4.0054206287997891E+004                  1.6321528795342544E-001                 -1.7008984905815261E-003                  1.7008984905815261E-003                  1.0104211959057836E+000                 -1.0042875426253335E-006                  0.0000000000000000E+000 
                                     172                  9.9999992237567814E-001                  1.2904703288191870E-002                  4.3634389321390517E+000                 -4.5638550390621111E+000                  7.7981286407681711E+000                  7.3137759719136508E-001                  2.5140119979056369E-001                  1.7221203018071174E-002                  1.0301600488682270E+000                  1.6483944273603388E-001                  1.7179086167999464E+006                  1.6596636849086646E-001                  4.1924275679234997E+004                  1.6430294769200221E-001                 -1.6634207988642513E-003                  1.6634207988642513E-003                  1.0101241080712833E+000                 -9.6914201533851144E-007                  0.0000000000000000E+000 
                                     173                  9.9999991920445841E-001                  1.2883015555748405E-002                  4.3662960337175676E+000                 -4.5505815464938957E+000                  7.8152342717572703E+000                  7.3137759719136375E-001                  2.5140119979056486E-001                  1.7221203018071396E-002                  1.0301086061753022E+000                  1.6588471964375245E-001                  1.7266531268628773E+006                  1.6699042254302959E-001                  4.3793162690892961E+004                  1.6536208118989315E-001                 -1.6283413531364421E-003                  1.6283413531364421E-003                  1.0098471266291487E+000                 -9.3654281139751174E-007                  0.0000000000000000E+000 
                                     174                  9.9999991603323868E-001                  1.2861977541598478E-002                  4.3697505748984673E+000                 -4.5347327717090202E+000                  7.8357143863014631E+000                  7.3137759719136231E-001                  2.5140119979056608E-001                  1.7221203018071618E-002                  1.0300587070505327E+000                  1.6715975319467094E-001                  1.7372917216281402E+006                  1.6799016539923275E-001                  4.5659401460622445E+004                  1.6639473306411984E-001                 -1.5954323351129174E-003                  1.5954323351129174E-003                  1.0095882381956052E+000                 -9.0622871740273853E-007                  0.0000000000000000E+000 
                                     175                  9.9999991127640908E-001                  1.2831545966523797E-002                  4.3743679134580580E+000                 -4.5137582064119153E+000                  7.8628626882971311E+000                  7.3137759719136131E-001                  2.5140119979056696E-001                  1.7221203018071729E-002                  1.0299865320357247E+000                  1.6888012402153302E-001                  1.7515947667007814E+006                  1.6944672669396982E-001                  4.8451869882773899E+004                  1.6789705497761184E-001                 -1.5496717163579754E-003                  1.5496717163579754E-003                  1.0092298921893812E+000                 -8.6451994192402005E-007                  0.0000000000000000E+000 
                                     176                  9.9999990493396951E-001                  1.2792874356216353E-002                  4.3787315206308559E+000                 -4.4940006662803800E+000                  7.8884224629795892E+000                  7.3137759719136031E-001                  2.5140119979056791E-001                  1.7221203018071840E-002                  1.0298948213045933E+000                  1.7051917807411032E-001                  1.7651654748631129E+006                  1.7131110819309306E-001                  5.2162793630726730E+004                  1.6981672633729147E-001                 -1.4943818558015853E-003                  1.4943818558015853E-003                  1.0087999685780860E+000                 -8.1485487097201573E-007                  0.0000000000000000E+000 
                                     177                  9.9999990017714002E-001                  1.2765154206711647E-002                  4.3817232691232233E+000                 -4.4805878220382063E+000                  7.9058047478990350E+000                  7.3137759719135864E-001                  2.5140119979056941E-001                  1.7221203018071951E-002                  1.0298290872726819E+000                  1.7165158356698396E-001                  1.7745203543109186E+006                  1.7265522059400459E-001                  5.4936035401348439E+004                  1.7119862136983449E-001                 -1.4565992241701020E-003                  1.4565992241701020E-003                  1.0085082415530875E+000                 -7.8140568211509549E-007                  0.0000000000000000E+000 
                                     178                  9.9999989700592018E-001                  1.2747233302152052E-002                  4.3840532040233100E+000                 -4.4702539437051723E+000                  7.9192286907061469E+000                  7.3137759719135698E-001                  2.5140119979057096E-001                  1.7221203018072062E-002                  1.0297865928621310E+000                  1.7253881247831804E-001                  1.7818422774499692E+006                  1.7352817120338646E-001                  5.6778884893508497E+004                  1.7209519802265100E-001                 -1.4329731807354584E-003                  1.4329731807354584E-003                  1.0083266308252647E+000                 -7.6069777670086519E-007                  0.0000000000000000E+000 
                                     179                  9.9999989383470045E-001                  1.2729731644580971E-002                  4.3874561501473801E+000                 -4.4553772538470486E+000                  7.9386204746647673E+000                  7.3137759719135520E-001                  2.5140119979057252E-001                  1.7221203018072284E-002                  1.0297450942709192E+000                  1.7384340461286168E-001                  1.7926024389152764E+006                  1.7438417503632328E-001                  5.8616086698045481E+004                  1.7297367652316592E-001                 -1.4104985131573600E-003                  1.4104985131573600E-003                  1.0081544113619418E+000                 -7.4115048356985830E-007                  0.0000000000000000E+000 
                                     180                  9.9999988749226087E-001                  1.2695901061278493E-002                  4.3907063990889013E+000                 -4.4410933331183173E+000                  7.9571890945106203E+000                  7.3137759719135331E-001                  2.5140119979057418E-001                  1.7221203018072506E-002                  1.0296648825210102E+000                  1.7509233701047583E-001                  1.8028838969262955E+006                  1.7604457718973718E-001                  6.2279511387023398E+004                  1.7467602621127110E-001                 -1.3685509784660821E-003                  1.3685509784660821E-003                  1.0078347956966391E+000                 -7.0506918581046056E-007                  0.0000000000000000E+000 
                                     181                  9.9999988432104103E-001                  1.2679530224731953E-002                  4.3938743282287058E+000                 -4.4274687906834505E+000                  7.9749990005087863E+000                  7.3137759719135131E-001                  2.5140119979057590E-001                  1.7221203018072728E-002                  1.0296260697833601E+000                  1.7631925172898649E-001                  1.8129895698427111E+006                  1.7685025191010667E-001                  6.4105598397754788E+004                  1.7550130858331275E-001                 -1.3489433267939166E-003                  1.3489433267939166E-003                  1.0076862294514093E+000                 -6.8839561027679788E-007                  0.0000000000000000E+000 
                                     182                  9.9999987797860157E-001                  1.2647794495302268E-002                  4.3979372894114066E+000                 -4.4100446036544882E+000                  7.9977681515179571E+000                  7.3137759719135031E-001                  2.5140119979057685E-001                  1.7221203018072839E-002                  1.0295508334129460E+000                  1.7789813961092313E-001                  1.8259882285081972E+006                  1.7841737770415564E-001                  6.7744611675262611E+004                  1.7710520476660441E-001                 -1.3121729375512314E-003                  1.3121729375512314E-003                  1.0074090026844804E+000                 -6.5745837394236295E-007                  0.0000000000000000E+000 
                                     183                  9.9999987157982073E-001                  1.2617029351100794E-002                  4.4018654653293483E+000                 -4.3933719235369759E+000                  8.0195956228768761E+000                  7.3137759719134932E-001                  2.5140119979057779E-001                  1.7221203018072950E-002                  1.0294779032715187E+000                  1.7943201308616000E-001                  1.8386219874767123E+006                  1.7993966797443714E-001                  7.1403079180902874E+004                  1.7866171470179076E-001                 -1.2779532726463760E-003                  1.2779532726463760E-003                  1.0071529217928947E+000                 -6.2907603726991027E-007                  0.0000000000000000E+000 
                                     184                  9.9999986512469830E-001                  1.2587155963950169E-002                  4.4065951119703737E+000                 -4.3736281151220684E+000                  8.0455393171824259E+000                  7.3137759719134821E-001                  2.5140119979057879E-001                  1.7221203018072950E-002                  1.0294070920235041E+000                  1.8128948672382378E-001                  1.8539426601465147E+006                  1.8142103153898598E-001                  7.5077146593316793E+004                  1.8017500254122554E-001                 -1.2460289977604400E-003                  1.2460289977604400E-003                  1.0069156596652487E+000                 -6.0296960465955729E-007                  0.0000000000000000E+000 
                                     185                  9.9999985544201486E-001                  1.2544326664472676E-002                  4.4119589860072059E+000                 -4.3513983896581925E+000                  8.0747664386289184E+000                  7.3137759719134743E-001                  2.5140119979057945E-001                  1.7221203018073172E-002                  1.0293055788508509E+000                  1.8340164854940846E-001                  1.8713996777336814E+006                  1.8354789432596610E-001                  8.0552149326659477E+004                  1.8234556763661613E-001                 -1.2023266893499696E-003                  1.2023266893499696E-003                  1.0065936710441243E+000                 -5.6782699744325455E-007                  0.0000000000000000E+000 
                                     186                  9.9999984575933143E-001                  1.2503622715458866E-002                  4.4161988754668791E+000                 -4.3339591841262308E+000                  8.0977129294503545E+000                  7.3137759719134610E-001                  2.5140119979058057E-001                  1.7221203018073394E-002                  1.0292091124202747E+000                  1.8507385385263730E-001                  1.8852615332273431E+006                  1.8556783131050392E-001                  8.5979732719194610E+004                  1.8440497173134576E-001                 -1.1628595791581542E-003                  1.1628595791581542E-003                  1.0063060099098211E+000                 -5.3671064194533561E-007                  0.0000000000000000E+000 
                                     187                  9.9999983930420910E-001                  1.2477548800260025E-002                  4.4194741833045859E+000                 -4.3206835218903779E+000                  8.1152395421122652E+000                  7.3137759719134487E-001                  2.5140119979058173E-001                  1.7221203018073394E-002                  1.0291473232272590E+000                  1.8636912433208658E-001                  1.8960334866957355E+006                  1.8686007685643155E-001                  8.9563829048404688E+004                  1.8572148909236194E-001                 -1.1385877640696096E-003                  1.1385877640696096E-003                  1.0061306194002320E+000                 -5.1788509881983005E-007                  0.0000000000000000E+000 
                                     188                  9.9999983284908678E-001                  1.2452255375490908E-002                  4.4234331979341581E+000                 -4.3048538993447893E+000                  8.1362025874079240E+000                  7.3137759719134354E-001                  2.5140119979058295E-001                  1.7221203018073505E-002                  1.0290873871620325E+000                  1.8793783106875114E-001                  1.9091252236425465E+006                  1.8811237757178317E-001                  9.3111772675647764E+004                  1.8699660702675241E-001                 -1.1157705450307587E-003                  1.1157705450307587E-003                  1.0059667956695659E+000                 -5.0041330433377607E-007                  0.0000000000000000E+000 
                                     189                  9.9999982316640335E-001                  1.2415665401689337E-002                  4.4272452060660319E+000                 -4.2896297709957754E+000                  8.1563458019675341E+000                  7.3137759719134210E-001                  2.5140119979058423E-001                  1.7221203018073616E-002                  1.0290006886292766E+000                  1.8944561333199805E-001                  1.9217573176940065E+006                  1.8992003815505851E-001                  9.8370815227572893E+004                  1.8883611756676627E-001                 -1.0839205882922365E-003                  1.0839205882922365E-003                  1.0057400067437259E+000                 -4.7638853523622073E-007                  0.0000000000000000E+000 
                                     190                  9.9999981659661230E-001                  1.2391688964941749E-002                  4.4302327943309896E+000                 -4.2778496821573535E+000                  8.1719778886499075E+000                  7.3137759719134066E-001                  2.5140119979058556E-001                  1.7221203018073838E-002                  1.0289438813477481E+000                  1.9062847467862504E-001                  1.9317074722195307E+006                  1.9110080256062634E-001                  1.0189493286273746E+005                  1.9003704400531155E-001                 -1.0637585553147921E-003                  1.0637585553147921E-003                  1.0055976378757241E+000                 -4.6140845229804172E-007                  0.0000000000000000E+000 
                                     191                  9.9999981002682126E-001                  1.2368350326030383E-002                  4.4345781281151622E+000                 -4.2610061018930638E+000                  8.1944239448134972E+000                  7.3137759719133910E-001                  2.5140119979058689E-001                  1.7221203018074061E-002                  1.0288885882103300E+000                  1.9235136455076007E-001                  1.9462701040893092E+006                  1.9224744242668301E-001                  1.0537457670239679E+005                  1.9120277130267005E-001                 -1.0446711240129636E-003                  1.0446711240129636E-003                  1.0054636819168237E+000                 -4.4739932139311505E-007                  0.0000000000000000E+000 
                                     192                  9.9999979688723928E-001                  1.2323438127484746E-002                  4.4387025768407682E+000                 -4.2449363117848637E+000                  8.2157754466118789E+000                  7.3137759719133744E-001                  2.5140119979058839E-001                  1.7221203018074172E-002                  1.0287821920639435E+000                  1.9397810814847080E-001                  1.9600995548607709E+006                  1.9444514496747836E-001                  1.1223576430906871E+005                  1.9343586028256723E-001                 -1.0092846849111270E-003                  1.0092846849111270E-003                  1.0052176710328518E+000                 -4.2185350995611714E-007                  0.0000000000000000E+000 
                                     193                  9.9999979031744823E-001                  1.2301792789726384E-002                  4.4413763591098041E+000                 -4.2346853555365227E+000                  8.2294507896539439E+000                  7.3137759719133577E-001                  2.5140119979058989E-001                  1.7221203018074283E-002                  1.0287309185985081E+000                  1.9503315112365649E-001                  1.9691164256897741E+006                  1.9549845903486315E-001                  1.1562141693200004E+005                  1.9450562963606366E-001                 -9.9282939879949406E-004                  9.9282939879949406E-004                  1.0051043735888630E+000                 -4.1017518304108378E-007                  0.0000000000000000E+000 
                                     194                  9.9999978374765719E-001                  1.2280649254963090E-002                  4.4452799055290875E+000                 -4.2199423795029833E+000                  8.2491926457460849E+000                  7.3137759719133399E-001                  2.5140119979059145E-001                  1.7221203018074505E-002                  1.0286808362710027E+000                  1.9657349752066741E-001                  1.9823508147450229E+006                  1.9652373877795976E-001                  1.1896804873316201E+005                  1.9554659992266013E-001                 -9.7713885529962519E-004                  9.7713885529962519E-004                  1.0049969616228873E+000                 -3.9916775139067403E-007                  0.0000000000000000E+000 
                                     195                  9.9999977060807521E-001                  1.2239764852516778E-002                  4.4490411597795942E+000                 -4.2056755819057248E+000                  8.2682481343811105E+000                  7.3137759719133233E-001                  2.5140119979059306E-001                  1.7221203018074616E-002                  1.0285840010048544E+000                  1.9804943452985954E-001                  1.9951109548313322E+006                  1.9849650689244958E-001                  1.2558030762884284E+005                  1.9754874367651337E-001                 -9.4776321593620372E-004                  9.4776321593620372E-004                  1.0047976170250323E+000                 -3.7887330763264121E-007                  0.0000000000000000E+000 
                                     196                  9.9999976386222089E-001                  1.2219448858823487E-002                  4.4527675387808285E+000                 -4.1918516560070236E+000                  8.2868224717193364E+000                  7.3137759719133044E-001                  2.5140119979059472E-001                  1.7221203018074838E-002                  1.0285358856863571E+000                  1.9951332899503577E-001                  2.0078468843245835E+006                  1.9947102751465326E-001                  1.2893355652567309E+005                  1.9853739935158499E-001                 -9.3362816306827301E-004                  9.3362816306827301E-004                  1.0047025304356634E+000                 -3.6926265593825930E-007                  0.0000000000000000E+000 
                                     197                  9.9999975037051214E-001                  1.2180081737126817E-002                  4.4563359661752262E+000                 -4.1785572842675363E+000                  8.3046412924149564E+000                  7.3137759719132844E-001                  2.5140119979059644E-001                  1.7221203018075171E-002                  1.0284426570961493E+000                  2.0090720060518003E-001                  2.0200514104170122E+006                  2.0134964817422688E-001                  1.3555577946944712E+005                  2.0044257673513191E-001                 -9.0707143909496413E-004                  9.0707143909496413E-004                  1.0045253431375190E+000                 -3.5147476410254099E-007                  0.0000000000000000E+000 
                                     198                  9.9999974362465782E-001                  1.2160987734056503E-002                  4.4598168270304690E+000                 -4.1658564701677863E+000                  8.3217607636138844E+000                  7.3137759719132645E-001                  2.5140119979059822E-001                  1.7221203018075393E-002                  1.0283974420257329E+000                  2.0226765887004733E-001                  2.0320389470250127E+006                  2.0225525751040752E-001                  1.3882398313219190E+005                  2.0136068669346913E-001                 -8.9457081693838925E-004                  8.9457081693838925E-004                  1.0044426289541821E+000                 -3.4322839788934737E-007                  0.0000000000000000E+000 
                                     199                  9.9999973013294907E-001                  1.2123893154612538E-002                  4.4631612630699484E+000                 -4.1536053055154376E+000                  8.3382365074127929E+000                  7.3137759719132434E-001                  2.5140119979060011E-001                  1.7221203018075615E-002                  1.0283096068284769E+000                  2.0356731597496344E-001                  2.0435651606319495E+006                  2.0400506032698068E-001                  1.4526725877615923E+005                  2.0313409693999140E-001                 -8.7096338698927633E-004                  8.7096338698927633E-004                  1.0042876277302011E+000                 -3.2787490059408760E-007                  0.0000000000000000E+000 
                                     200                  9.9999972338709475E-001                  1.2105858327377865E-002                  4.4653428000801316E+000                 -4.1457125315012133E+000                  8.3488848107401807E+000                  7.3137759719132223E-001                  2.5140119979060205E-001                  1.7221203018075726E-002                  1.0282669053855242E+000                  2.0441462002776517E-001                  2.0511173681444398E+006                  2.0485076105463643E-001                  1.4844512038658824E+005                  2.0399096800136429E-001                 -8.5979305327213429E-004                  8.5979305327213429E-004                  1.0042148584405286E+000                 -3.2071157393666873E-007                  0.0000000000000000E+000 
