                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1062                                      775                  1.0000000000000000E+000                  1.8588000000000000E-002                  4.5680000000000000E+009                  1.9249046965764698E+007                  5.7934951862959524E+003                  1.0734447815765886E+000                  1.0283991629657165E+000                 -1.5076044134340367E+000                  3.2403046496542881E-001                  6.1178436473760807E-006                  6.5620961910642239E-001                  1.2032277892270568E-005                  4.9982530073608214E-003                  7.4986473057545959E-003                  1.7884602268565890E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6445490995513334E-001                  7.4040936096451363E-004                  3.1607615238865017E-001                  2.3717388078447347E-003                  1.9389349821301088E-003                  7.9557859216088916E-003                  1.7351532153813698E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990652344E-001                  1.0282434253408772E+000                  9.9999999982099375E-001                  1.0281221035179942E+000                  1.0437575455703360E+004                  2.1332388515862260E+007                  9.3158028914284821E+009                  1.0733154658464443E+000                  1.0733154609767723E+000                  4.4042377887405072E-043                  2.6599624096299474E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4415511680000000E+017                                  "15140"                               "gfortran"                                 "10.2.0"                    "x86_64-macos-21.4.1"                                 "CRMATH"                               "20210715" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                     227                  9.9999942020572963E-001                  8.8521515794333910E-003                  4.5361883842039674E+000                 -3.9010377731764736E+000                  8.6830856459782062E+000                  7.3703202214887209E-001                  2.4623150636990623E-001                  1.6736471481221704E-002                  1.0205919807894699E+000                  2.3216888968082675E-001                  2.3134924030065383E+006                  2.3221311896272478E-001                  2.6947841608605528E+005                  2.3163704320674827E-001                 -5.7607575597651284E-004                  5.7607575597651284E-004                  1.0024869759516932E+000                 -1.6578716672355073E-007                  0.0000000000000000E+000 
                                     228                  9.9999940534350595E-001                  8.8294313065578420E-003                  4.5387371646745880E+000                 -3.8932175976692052E+000                  8.6940118970762654E+000                  7.3703202214887087E-001                  2.4623150636990740E-001                  1.6736471481221704E-002                  1.0205385895475194E+000                  2.3321880397873054E-001                  2.3233295719338092E+006                  2.3326228596979523E-001                  2.7329187580299604E+005                  2.3269384682977864E-001                 -5.6843914001658558E-004                  5.6843914001658558E-004                  1.0024428627905766E+000                 -1.6196385294403402E-007                  0.0000000000000000E+000 
                                     229                  9.9999939048128217E-001                  8.8071130160986017E-003                  4.5421886589404465E+000                 -3.8827430127996028E+000                  8.7086903237932169E+000                  7.3703202214886943E-001                  2.4623150636990856E-001                  1.6736471481222037E-002                  1.0204861456589105E+000                  2.3465310184429833E-001                  2.3367338281937367E+006                  2.3429833016673071E-001                  2.7691879800206242E+005                  2.3373722129695546E-001                 -5.6110886977525642E-004                  5.6110886977525642E-004                  1.0024005969894816E+000                 -1.5832401962041399E-007                  0.0000000000000000E+000 
                                     230                  9.9999936422440150E-001                  8.7686151287083691E-003                  4.5470919707734341E+000                 -3.8679815240125874E+000                  8.7294108819727132E+000                  7.3703202214886865E-001                  2.4623150636990926E-001                  1.6736471481222148E-002                  1.0203956890191526E+000                  2.3671316377389687E-001                  2.3559169358343440E+006                  2.3609687461368800E-001                  2.8294059058846883E+005                  2.3554803960729914E-001                 -5.4883500638885918E-004                  5.4883500638885918E-004                  1.0023300342779498E+000                 -1.5229196864706902E-007                  0.0000000000000000E+000 
                                     231                  9.9999933004043084E-001                  8.7201549265308476E-003                  4.5515287433055827E+000                 -3.8546811775128913E+000                  8.7480853114328685E+000                  7.3703202214886776E-001                  2.4623150636991012E-001                  1.6736471481222148E-002                  1.0202818358049739E+000                  2.3859884630904502E-001                  2.3734039811362713E+006                  2.3837858097669903E-001                  2.9015943511550617E+005                  2.3784457329498576E-001                 -5.3400768171327218E-004                  5.3400768171327218E-004                  1.0022451959879319E+000                 -1.4510537969422090E-007                  0.0000000000000000E+000 
                                     232                  9.9999930725111708E-001                  8.6888138926316874E-003                  4.5549794875028882E+000                 -3.8444703706872883E+000                  8.7624715372069808E+000                  7.3703202214886676E-001                  2.4623150636991101E-001                  1.6736471481222259E-002                  1.0202082094174474E+000                  2.4008373374386077E-001                  2.3871149530004752E+006                  2.3986606396882651E-001                  2.9457159124635439E+005                  2.3934129002645288E-001                 -5.2477394237362973E-004                  5.2477394237362973E-004                  1.0021925758915882E+000                 -1.4068824177244447E-007                  0.0000000000000000E+000 
                                     233                  9.9999928446180331E-001                  8.6581945788852550E-003                  4.5578073030526021E+000                 -3.8361456931683700E+000                  8.7742116914924768E+000                  7.3703202214886532E-001                  2.4623150636991234E-001                  1.6736471481222370E-002                  1.0201362836265835E+000                  2.4131144748284408E-001                  2.3984129859091742E+006                  2.4132989177448735E-001                  2.9865633041083760E+005                  2.4081387487284595E-001                 -5.1601690164140845E-004                  5.1601690164140845E-004                  1.0021428038642453E+000                 -1.3654057597530468E-007                  0.0000000000000000E+000 
                                     234                  9.9999926893146551E-001                  8.6377208443437284E-003                  4.5611798953135887E+000                 -3.8263564559728862E+000                  8.7880738418499273E+000                  7.3703202214886365E-001                  2.4623150636991370E-001                  1.6736471481222592E-002                  1.0200881929691243E+000                  2.4279221103419737E-001                  2.4119839462773572E+006                  2.4231534928627568E-001                  3.0124640139741811E+005                  2.4180503533329520E-001                 -5.1031395298048454E-004                  5.1031395298048454E-004                  1.0021104355923651E+000                 -1.3385990652194336E-007                  0.0000000000000000E+000 
                                     235                  9.9999923787079004E-001                  8.5976776605193386E-003                  4.5669569511833910E+000                 -3.8097848652920892E+000                  8.8116089148116412E+000                  7.3703202214886299E-001                  2.4623150636991442E-001                  1.6736471481222592E-002                  1.0199941422785062E+000                  2.4536581199432989E-001                  2.4354379409729945E+006                  2.4425995305872383E-001                  3.0595667848753399E+005                  2.4376047288759548E-001                 -4.9948017112835807E-004                  4.9948017112835807E-004                  1.0020490613806721E+000                 -1.2881657189556903E-007                  0.0000000000000000E+000 
                                     236                  9.9999918637344265E-001                  8.5337502773818828E-003                  4.5727808787488655E+000                 -3.7931443708164232E+000                  8.8352387863374915E+000                  7.3703202214886221E-001                  2.4623150636991506E-001                  1.6736471481222703E-002                  1.0198440119862455E+000                  2.4800053338530986E-001                  2.4593021707289312E+006                  2.4740008168694194E-001                  3.1274717720587045E+005                  2.4691708576273785E-001                 -4.8299592420408821E-004                  4.8299592420408821E-004                  1.0019561057215303E+000                 -1.2125395926881379E-007                  0.0000000000000000E+000 
                                     237                  9.9999915040643306E-001                  8.4907643523865935E-003                  4.5774023889318096E+000                 -3.7801600937462099E+000                  8.8537605511658022E+000                  7.3703202214886143E-001                  2.4623150636991573E-001                  1.6736471481222814E-002                  1.0197430740960749E+000                  2.5012672375771428E-001                  2.4784410745254704E+006                  2.4953607252570792E-001                  3.1676465185685572E+005                  2.4906362857151207E-001                 -4.7244395419585028E-004                  4.7244395419585028E-004                  1.0018968805558062E+000                 -1.1648784689761020E-007                  0.0000000000000000E+000 
                                     238                  9.9999911443942324E-001                  8.4490323641328319E-003                  4.5827683194184310E+000                 -3.7653172125900394E+000                  8.8750220765109695E+000                  7.3703202214886065E-001                  2.4623150636991648E-001                  1.6736471481222814E-002                  1.0196450902091059E+000                  2.5263481964345247E-001                  2.5008856347478442E+006                  2.5163324757669153E-001                  3.2012053149142931E+005                  2.5117064522988103E-001                 -4.6260234681050338E-004                  4.6260234681050338E-004                  1.0018417850795704E+000                 -1.1209824686900683E-007                  0.0000000000000000E+000 
                                     239                  9.9999906399312366E-001                  8.3924477118133972E-003                  4.5883560785351900E+000                 -3.7499899683153655E+000                  8.8970110614874525E+000                  7.3703202214885988E-001                  2.4623150636991709E-001                  1.6736471481223036E-002                  1.0195122483084262E+000                  2.5528492993277457E-001                  2.5244769291371116E+006                  2.5450864325544104E-001                  3.2388648960383178E+005                  2.5405878982553359E-001                 -4.4985342990744304E-004                  4.4985342990744304E-004                  1.0017706666642645E+000                 -1.0648590461124259E-007                  0.0000000000000000E+000 
                                     240                  9.9999902055525391E-001                  8.3453970144661375E-003                  4.5941678890895350E+000                 -3.7343445041118293E+000                  8.9195726434470881E+000                  7.3703202214885932E-001                  2.4623150636991772E-001                  1.6736471481222925E-002                  1.0194018021344498E+000                  2.5808687593658397E-001                  2.5492880250422494E+006                  2.5692548626418271E-001                  3.2626762820920238E+005                  2.5648576393440703E-001                 -4.3972232977568249E-004                  4.3972232977568249E-004                  1.0017144122271369E+000                 -1.0209311867810081E-007                  0.0000000000000000E+000 
                                     241                  9.9999896263809451E-001                  8.2848600392552429E-003                  4.5994696784671323E+000                 -3.7201710242509698E+000                  8.9400322892776067E+000                  7.3703202214885832E-001                  2.4623150636991850E-001                  1.6736471481223147E-002                  1.0192597160537686E+000                  2.6067411111560213E-001                  2.5721199671637705E+006                  2.6006660036176182E-001                  3.2829471129608765E+005                  2.5963930012340397E-001                 -4.2730023835785280E-004                  4.2730023835785280E-004                  1.0016457456099856E+000                 -9.6782897138729806E-008                  0.0000000000000000E+000 
                                     242                  9.9999892403182078E-001                  8.2457896909334180E-003                  4.6035860011873684E+000                 -3.7093388577060193E+000                  8.9557375191841153E+000                  7.3703202214885744E-001                  2.4623150636991931E-001                  1.6736471481223258E-002                  1.0191680247185966E+000                  2.6270694332813282E-001                  2.5900033889960260E+006                  2.6211013786921367E-001                  3.2896465988878853E+005                  2.6169052722186747E-001                 -4.1961064734619136E-004                  4.1961064734619136E-004                  1.0016034613549096E+000                 -9.3542815908925496E-008                  0.0000000000000000E+000 
                                     243                  9.9999888542554682E-001                  8.2076716212860744E-003                  4.6075904672366876E+000                 -3.6989082780726679E+000                  8.9708998236999911E+000                  7.3703202214885655E-001                  2.4623150636992014E-001                  1.6736471481223258E-002                  1.0190785761657384E+000                  2.6470152642135075E-001                  2.6075202167714294E+006                  2.6411658946603783E-001                  3.2906911404622224E+005                  2.6370423487474182E-001                 -4.1235459129601582E-004                  4.1235459129601582E-004                  1.0015637010588467E+000                 -9.0519341846171923E-008                  0.0000000000000000E+000 
                                     244                  9.9999884681927298E-001                  8.1704484533632066E-003                  4.6114900135493428E+000                 -3.6888518464270548E+000                  8.9855555421571918E+000                  7.3703202214885566E-001                  2.4623150636992100E-001                  1.6736471481223369E-002                  1.0189912351817505E+000                  2.6665835551769090E-001                  2.6246885750911748E+006                  2.6608542805775248E-001                  3.2869925565581088E+005                  2.6567994096952086E-001                 -4.0548708823162638E-004                  4.0548708823162638E-004                  1.0015262239473253E+000                 -8.7688434643572004E-008                  0.0000000000000000E+000 
                                     245                  9.9999880821299914E-001                  8.1340680671487964E-003                  4.6166419590091650E+000                 -3.6757769291132520E+000                  9.0046981215516784E+000                  7.3703202214885466E-001                  2.4623150636992189E-001                  1.6736471481223480E-002                  1.0189058789463812E+000                  2.6926608377093564E-001                  2.6475497691005589E+006                  2.6801777648029818E-001                  3.2786660319119488E+005                  2.6761879818511014E-001                 -3.9897829518803496E-004                  3.9897829518803496E-004                  1.0014908455530545E+000                 -8.5034843382124481E-008                  0.0000000000000000E+000 
                                     246                  9.9999874199815819E-001                  8.0735011791233015E-003                  4.6218833140413222E+000                 -3.6625413415596961E+000                  9.0240842577495073E+000                  7.3703202214885366E-001                  2.4623150636992272E-001                  1.6736471481223592E-002                  1.0187637918191843E+000                  2.7193300665172626E-001                  2.6709630850115637E+006                  2.7124684573695396E-001                  3.2564297161136701E+005                  2.7085830687635981E-001                 -3.8853886059414533E-004                  3.8853886059414533E-004                  1.0014344727509927E+000                 -8.0838030756756972E-008                  0.0000000000000000E+000 
                                     247                  9.9999869730525404E-001                  8.0338338224032087E-003                  4.6260151572704995E+000                 -3.6522675887788250E+000                  9.0391984080247401E+000                  7.3703202214885266E-001                  2.4623150636992355E-001                  1.6736471481223814E-002                  1.0186707447671630E+000                  2.7404852332179053E-001                  2.6895568282397552E+006                  2.7336626220158683E-001                  3.2366599645030341E+005                  2.7298430007130248E-001                 -3.8196213028435233E-004                  3.8196213028435233E-004                  1.0013992091493342E+000                 -7.8232152842477688E-008                  0.0000000000000000E+000 
                                     248                  9.9999865206267291E-001                  7.9946066822100068E-003                  4.6302933858276800E+000                 -3.6417490756848152E+000                  9.0547193060930979E+000                  7.3703202214885177E-001                  2.4623150636992444E-001                  1.6736471481223814E-002                  1.0185787386810032E+000                  2.7624714201727524E-001                  2.7089239593937807E+006                  2.7546425763544724E-001                  3.2126726957250049E+005                  2.7508861544344310E-001                 -3.7564219200414417E-004                  3.7564219200414417E-004                  1.0013655315811547E+000                 -7.5761245741923915E-008                  0.0000000000000000E+000 
                                     249                  9.9999860166835552E-001                  7.9519462590774016E-003                  4.6349000056765677E+000                 -3.6305483295851122E+000                  9.0712950285951006E+000                  7.3703202214885088E-001                  2.4623150636992522E-001                  1.6736471481223925E-002                  1.0184786893649549E+000                  2.7862041486837880E-001                  2.7299003003569962E+006                  2.7774505087617668E-001                  3.1821704400877206E+005                  2.7737607392607827E-001                 -3.6897695009840970E-004                  3.6897695009840970E-004                  1.0013302407265190E+000                 -7.3187975905710832E-008                  0.0000000000000000E+000 
                                     250                  9.9999854612230188E-001                  7.9061079273698640E-003                  4.6408256026550827E+000                 -3.6163741485885539E+000                  9.0923687621245950E+000                  7.3703202214885011E-001                  2.4623150636992597E-001                  1.6736471481223925E-002                  1.0183711980145234E+000                  2.8167968713588609E-001                  2.7570726391159263E+006                  2.8019104631901537E-001                  3.1442385632431909E+005                  2.7982901828771645E-001                 -3.6202803129892214E-004                  3.6202803129892214E-004                  1.0012937472800862E+000                 -7.0546346606937302E-008                  0.0000000000000000E+000 
                                     251                  9.9999846106764345E-001                  7.8381452910135149E-003                  4.6465823330738454E+000                 -3.6026986099195839E+000                  9.1127219068121601E+000                  7.3703202214884922E-001                  2.4623150636992674E-001                  1.6736471481224036E-002                  1.0182118458257401E+000                  2.8464401117893434E-001                  2.7836212466655578E+006                  2.8380317109709374E-001                  3.0797669702437939E+005                  2.8345105246259239E-001                 -3.5211863450135272E-004                  3.5211863450135272E-004                  1.0012422555197527E+000                 -6.6845811056683343E-008                  0.0000000000000000E+000 
                                     252                  9.9999840378601179E-001                  7.7937762079274111E-003                  4.6503344386447445E+000                 -3.5939007336675632E+000                  9.1258630760203872E+000                  7.3703202214884778E-001                  2.4623150636992797E-001                  1.6736471481224258E-002                  1.0181078269624595E+000                  2.8657254503848312E-001                  2.8010172433751780E+006                  2.8614700880728422E-001                  3.0328562964305596E+005                  2.8580113149466363E-001                 -3.4587731262059052E-004                  3.4587731262059052E-004                  1.0012102027406671E+000                 -6.4558406810322492E-008                  0.0000000000000000E+000 
                                     253                  9.9999836559825739E-001                  7.7647826599698579E-003                  4.6552172325329906E+000                 -3.5826659116177271E+000                  9.1427443956028345E+000                  7.3703202214884644E-001                  2.4623150636992922E-001                  1.6736471481224369E-002                  1.0180398602393539E+000                  2.8907922760916127E-001                  2.8237796975621684E+006                  2.8766863039816487E-001                  2.9995362184521306E+005                  2.8732673605170050E-001                 -3.4189434646436645E-004                  3.4189434646436645E-004                  1.0011899148375905E+000                 -6.3120191632120720E-008                  0.0000000000000000E+000 
                                     254                  9.9999827686249143E-001                  7.6991102250658959E-003                  4.6614688484847555E+000                 -3.5683705175860001E+000                  9.1642436820631374E+000                  7.3703202214884567E-001                  2.4623150636992983E-001                  1.6736471481224480E-002                  1.0178859275864112E+000                  2.9226226240763453E-001                  2.8530431929076486E+006                  2.9108512626170274E-001                  2.9183510003405955E+005                  2.9075199766766863E-001                 -3.3312859403411554E-004                  3.3312859403411554E-004                  1.0011457482552359E+000                 -6.0008725413485446E-008                  0.0000000000000000E+000 
                                     255                  9.9999819674717738E-001                  7.6417132286364974E-003                  4.6679753212986608E+000                 -3.5537646117987585E+000                  9.1863276420070861E+000                  7.3703202214884500E-001                  2.4623150636993046E-001                  1.6736471481224591E-002                  1.0177514111767363E+000                  2.9554520475445223E-001                  2.8836728525304161E+006                  2.9403096893496056E-001                  2.8424404721428617E+005                  2.9370523529247650E-001                 -3.2573364248406067E-004                  3.2573364248406067E-004                  1.0011090494936521E+000                 -5.7442305308579701E-008                  0.0000000000000000E+000 
                                     256                  9.9999809459021183E-001                  7.5709140860456348E-003                  4.6760949508710539E+000                 -3.5358586220176598E+000                  9.2135346272862897E+000                  7.3703202214884433E-001                  2.4623150636993102E-001                  1.6736471481224591E-002                  1.0175855097957911E+000                  2.9958229443595913E-001                  2.9220987232796736E+006                  2.9759844328416801E-001                  2.7431324126970372E+005                  2.9728151142844605E-001                 -3.1693185572195803E-004                  3.1693185572195803E-004                  1.0010661001224028E+000                 -5.4464395058430398E-008                  0.0000000000000000E+000 
                                     257                  9.9999795922183832E-001                  7.4808373696685559E-003                  4.6829516917926615E+000                 -3.5208533756574036E+000                  9.2363588919063293E+000                  7.3703202214884356E-001                  2.4623150636993180E-001                  1.6736471481224591E-002                  1.0173744749791307E+000                  3.0291802709345284E-001                  2.9546530722286142E+006                  3.0202964994496390E-001                  2.6115904661997297E+005                  3.0172345120733712E-001                 -3.0619873762677274E-004                  3.0619873762677274E-004                  1.0010148324116057E+000                 -5.0939334536124479E-008                  0.0000000000000000E+000 
                                     258                  9.9999788369827236E-001                  7.4322659772153785E-003                  4.6887566090446846E+000                 -3.5084380965289785E+000                  9.2553812685467705E+000                  7.3703202214884256E-001                  2.4623150636993260E-001                  1.6736471481224813E-002                  1.0172606984202275E+000                  3.0569433824569703E-001                  2.9823296236335807E+006                  3.0435602719839600E-001                  2.5388851349557223E+005                  3.0405541710121553E-001                 -3.0061009718046483E-004                  3.0061009718046483E-004                  1.0009886687763909E+000                 -4.9155431983287416E-008                  0.0000000000000000E+000 
                                     259                  9.9999777487265551E-001                  7.3642221323773670E-003                  4.6940803725348319E+000                 -3.4971074370354245E+000                  9.2727516245143597E+000                  7.3703202214884156E-001                  2.4623150636993357E-001                  1.6736471481224813E-002                  1.0171013298124298E+000                  3.0818647881791672E-001                  3.0077458746737130E+006                  3.0753330013498742E-001                  2.4356855246718338E+005                  3.0724030626772503E-001                 -2.9299386726239218E-004                  2.9299386726239218E-004                  1.0009536309568936E+000                 -4.6783505143941611E-008                  0.0000000000000000E+000 
                                     260                  9.9999770826855383E-001                  7.3236347564997941E-003                  4.6990499819057163E+000                 -3.4867147503350147E+000                  9.2887733808423594E+000                  7.3703202214884045E-001                  2.4623150636993457E-001                  1.6736471481225035E-002                  1.0170062801473743E+000                  3.1047077522022382E-001                  3.0315297910552383E+006                  3.0938019092586289E-001                  2.3738820846022910E+005                  3.0909162737195206E-001                 -2.8856355391082555E-004                  2.8856355391082555E-004                  1.0009335857990214E+000                 -4.5435158092570034E-008                  0.0000000000000000E+000 
                                     261                  9.9999760678587091E-001                  7.2632342290491689E-003                  4.7052290439737385E+000                 -3.4739103055493010E+000                  9.3085581389712075E+000                  7.3703202214883978E-001                  2.4623150636993524E-001                  1.6736471481225035E-002                  1.0168648474400825E+000                  3.1324125026890687E-001                  3.0611327698247842E+006                  3.1205341494601641E-001                  2.2819170693649250E+005                  3.1177129750177779E-001                 -2.8211744423861651E-004                  2.8211744423861651E-004                  1.0009048858778831E+000                 -4.3516897439202130E-008                  0.0000000000000000E+000 
                                     262                  9.9999749208214572E-001                  7.1969192034087573E-003                  4.7096787269653104E+000                 -3.4647239199143560E+000                  9.3227562971017779E+000                  7.3703202214883790E-001                  2.4623150636993682E-001                  1.6736471481225257E-002                  1.0167095881100743E+000                  3.1518288104067871E-001                  3.0824524691562112E+006                  3.1489784486469163E-001                  2.1819480139161233E+005                  3.1462261029698713E-001                 -2.7523456770450760E-004                  2.7523456770450760E-004                  1.0008748086078261E+000                 -4.1518887264331729E-008                  0.0000000000000000E+000 
                                     263                  9.9999744555905257E-001                  7.1705767872918243E-003                  4.7138410141341858E+000                 -3.4562894105702258E+000                  9.3358751029749953E+000                  7.3703202214883612E-001                  2.4623150636993837E-001                  1.6736471481225479E-002                  1.0166479207946586E+000                  3.1696476236505644E-001                  3.1024280760218934E+006                  3.1599481765851051E-001                  2.1426029094515491E+005                  3.1572226470819825E-001                 -2.7255295031225479E-004                  2.7255295031225479E-004                  1.0008632680706384E+000                 -4.0756800100947257E-008                  0.0000000000000000E+000 
                                     264                  9.9999733839074556E-001                  7.1110451685846001E-003                  4.7188701447822536E+000                 -3.4461153035148935E+000                  9.3516943843867608E+000                  7.3703202214883512E-001                  2.4623150636993932E-001                  1.6736471481225590E-002                  1.0165085716871560E+000                  3.1905983519861358E-001                  3.1265496364086028E+006                  3.1840379083980802E-001                  2.0546745591538650E+005                  3.1813718810472030E-001                 -2.6660273508771759E-004                  2.6660273508771759E-004                  1.0008380118548101E+000                 -3.9097597926255308E-008                  0.0000000000000000E+000 
                                     265                  9.9999725405403794E-001                  7.0652645319491739E-003                  4.7251133918758708E+000                 -3.4337029667619303E+000                  9.3711032960600456E+000                  7.3703202214883412E-001                  2.4623150636994023E-001                  1.6736471481225701E-002                  1.0164014232917877E+000                  3.2158020626306338E-001                  3.1565148661936480E+006                  3.2019100407138218E-001                  1.9882526164763488E+005                  3.1992888325665020E-001                 -2.6212081473198090E-004                  2.6212081473198090E-004                  1.0008193096292644E+000                 -3.7876643127619302E-008                  0.0000000000000000E+000 
                                     266                  9.9999709380151292E-001                  6.9806873400911360E-003                  4.7311977810214003E+000                 -3.4215986740999536E+000                  9.3900021103265576E+000                  7.3703202214883301E-001                  2.4623150636994118E-001                  1.6736471481225812E-002                  1.0162035022688634E+000                  3.2393275961962087E-001                  3.1856654620425757E+006                  3.2335012913296379E-001                  1.8686392710794826E+005                  3.2309607052019534E-001                 -2.5405861276844854E-004                  2.5405861276844854E-004                  1.0007863252943912E+000                 -3.5738214062466484E-008                  0.0000000000000000E+000 
                                     267                  9.9999700534930469E-001                  6.9352672734228149E-003                  4.7357429858655049E+000                 -3.4126905157764567E+000                  9.4039782351100119E+000                  7.3703202214883190E-001                  2.4623150636994218E-001                  1.6736471481225923E-002                  1.0160972296376241E+000                  3.2562942747041179E-001                  3.2074390325230472E+006                  3.2496861113642939E-001                  1.8063781936684335E+005                  3.2471877182447795E-001                 -2.4983931195143860E-004                  2.4983931195143860E-004                  1.0007694021215578E+000                 -3.4648980271124601E-008                  0.0000000000000000E+000 
                                     268                  9.9999690287061238E-001                  6.8836957464239778E-003                  4.7417296581051742E+000                 -3.4010825614111293E+000                  9.4222493152738878E+000                  7.3703202214883090E-001                  2.4623150636994304E-001                  1.6736471481226034E-002                  1.0159765774609903E+000                  3.2777906797673584E-001                  3.2360930034531280E+006                  3.2672533487449906E-001                  1.7377078273255113E+005                  3.2648020383690779E-001                 -2.4513103759127297E-004                  2.4513103759127297E-004                  1.0007508297125229E+000                 -3.3461745584366747E-008                  0.0000000000000000E+000 
                                     269                  9.9999674641833713E-001                  6.8070050403376469E-003                  4.7475900607964512E+000                 -3.3897370898740973E+000                  9.4400987329173685E+000                  7.3703202214883001E-001                  2.4623150636994393E-001                  1.6736471481226034E-002                  1.0157971851701004E+000                  3.2978018648596297E-001                  3.2640766429919773E+006                  3.2920549115211722E-001                  1.6398199535820459E+005                  3.2896718476479359E-001                 -2.3830638732363907E-004                  2.3830638732363907E-004                  1.0007244077779187E+000                 -3.1784496719940618E-008                  0.0000000000000000E+000 
                                     270                  9.9999663936154748E-001                  6.7558579000229343E-003                  4.7516822447565588E+000                 -3.3818834628378753E+000                  9.4524863058435535E+000                  7.3703202214882857E-001                  2.4623150636994509E-001                  1.6736471481226367E-002                  1.0156775611268485E+000                  3.3111906212512843E-001                  3.2835895107862367E+006                  3.3077140497994589E-001                  1.5775856994199072E+005                  3.3053754045580896E-001                 -2.3386452413692860E-004                  2.3386452413692860E-004                  1.0007075278766049E+000                 -3.0720884143943889E-008                  0.0000000000000000E+000 
                                     271                  9.9999655715976932E-001                  6.7172772696978758E-003                  4.7563292419227059E+000                 -3.3730620941292337E+000                  9.4664504501845776E+000                  7.3703202214882735E-001                  2.4623150636994634E-001                  1.6736471481226367E-002                  1.0155873372311397E+000                  3.3258152636520144E-001                  3.3057239638709463E+006                  3.3189646908587406E-001                  1.5324757750833212E+005                  3.3166589863912366E-001                 -2.3057044675039995E-004                  2.3057044675039995E-004                  1.0006951888864561E+000                 -2.9948076687164083E-008                  0.0000000000000000E+000 
                                     272                  9.9999641952041030E-001                  6.6539541602511128E-003                  4.7626251474336403E+000                 -3.3611719920977303E+000                  9.4852937760934122E+000                  7.3703202214882646E-001                  2.4623150636994706E-001                  1.6736471481226478E-002                  1.0154392684377618E+000                  3.3445709306742627E-001                  3.3356400137901925E+006                  3.3364519850236446E-001                  1.4616452509070886E+005                  3.3341993820960342E-001                 -2.2526029276104254E-004                  2.2526029276104254E-004                  1.0006756053461310E+000                 -2.8729829972052534E-008                  0.0000000000000000E+000 
                                     273                  9.9999624925405395E-001                  6.5776992706381918E-003                  4.7685455840454019E+000                 -3.3500206567496806E+000                  9.5029677294567474E+000                  7.3703202214882557E-001                  2.4623150636994789E-001                  1.6736471481226589E-002                  1.0152609898386931E+000                  3.3610617192119907E-001                  3.3636819000809877E+006                  3.3560900824868206E-001                  1.3810268717872005E+005                  3.3538997589513919E-001                 -2.1903235354286954E-004                  2.1903235354286954E-004                  1.0006530676802676E+000                 -2.7339424820099646E-008                  0.0000000000000000E+000 
                                     274                  9.9999611853657899E-001                  6.5206143789444358E-003                  4.7730060488367760E+000                 -3.3416735086320219E+000                  9.5162209790873202E+000                  7.3703202214882435E-001                  2.4623150636994900E-001                  1.6736471481226589E-002                  1.0151275498405505E+000                  3.3727614276074114E-001                  3.3847565871242844E+006                  3.3697492514018645E-001                  1.3238429422460223E+005                  3.3676043877217099E-001                 -2.1448636801546517E-004                  2.1448636801546517E-004                  1.0006369108224158E+000                 -2.6350961962675248E-008                  0.0000000000000000E+000 
                                     275                  9.9999601550289607E-001                  6.4764602352780330E-003                  4.7794177050823299E+000                 -3.3298546912385443E+000                  9.5350850667502325E+000                  7.3703202214882313E-001                  2.4623150636995011E-001                  1.6736471481226811E-002                  1.0150243484158972E+000                  3.3885197555219060E-001                  3.4149891371485572E+006                  3.3795763450724176E-001                  1.2814848579248323E+005                  3.3774660313519778E-001                 -2.1103137204397937E-004                  2.1103137204397937E-004                  1.0006248215972715E+000                 -2.5616930774218975E-008                  0.0000000000000000E+000 
